Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2010-08,431.03225806451616,6.0661829320002765,0.8789019281657326,127.6,0.1415628437731828,1.3374335611407149,0.9636952598177008,0.285790435987309,-0.8660254037844384,-0.5000000000000004,0.5180264503158734,2010-08,0.369777615326127,0.8789019281657326,0.2172953456588731,0.3014468661426326
2010-10,1465.1935483870968,7.289742627664755,1.3017293852511127,254.3,1.147722929123927,0.784095527514995,1.4679644375808545,0.9093382421915897,-0.8660254037844386,0.5000000000000001,0.8789019281657326,2010-10,0.6002877508886756,1.3017293852511127,0.5180264503158734,0.2172953456588731
2010-11,336.93333333333334,5.81988508684593,0.1294322381258181,162.7,0.5464046431939072,1.025340833808311,1.4175630859047423,0.8982575797836466,-0.5000000000000004,0.8660254037844384,1.3017293852511127,2010-11,0.024707049453993823,0.1294322381258181,0.8789019281657326,0.5180264503158734
2010-12,81.68709677419355,4.402896055172638,-0.3163642467722622,14.8,-1.178989695841575,0.7576462004451028,0.9894194089412964,0.8658603109285005,-2.4492935982947064e-16,1.0,0.1294322381258181,2010-12,0.45956141436699716,-0.3163642467722622,1.3017293852511127,0.8789019281657326
2011-05,516.3354838709678,6.246756716758099,1.477392678869613,280.5,1.7515212586578182,1.7917469515968054,,,0.4999999999999999,-0.8660254037844387,-0.2854397461900553,2011-05,0.6280408340906882,1.477392678869613,-0.2213235788745784,-0.1829392187616778
2011-09,488.3666666666667,6.191066489839158,0.3102575932621469,338.6,1.740441561149805,1.56165490853826,2.3217551743824436,,-1.0,-1.8369701987210294e-16,1.477392678869613,2011-09,0.3728389074824998,0.3102575932621469,-0.2854397461900553,-0.2213235788745784
2011-10,327.03225806451616,5.790058814547148,-0.1979544278664944,107.7,-0.4780712854143014,1.1764671444125294,1.819330333983523,,-0.8660254037844386,0.5000000000000001,0.3102575932621469,2011-10,-0.023213190061940545,-0.1979544278664944,1.477392678869613,-0.2854397461900553
2011-11,370.8,5.9156628336917,0.2252099849715882,133.9,0.229836260345251,0.8909662180916873,1.0471303757140182,,-0.5000000000000004,0.8660254037844384,-0.1979544278664944,2011-11,0.11258973578642857,0.2252099849715882,0.3102575932621469,1.477392678869613
2011-12,136.49354838709678,4.916277348944616,0.1970170469997159,55.5,0.1218388899343349,-0.3419460095798805,1.0259567430027532,,-2.4492935982947064e-16,1.0,0.2252099849715882,2011-12,-0.40474490860610857,0.1970170469997159,-0.1979544278664944,0.3102575932621469
2012-01,67.81290322580645,4.216752489904108,0.0879188220187252,31.6,-0.1574628134406787,-0.0795296588372738,0.9376640527218316,1.4374909430846377,0.4999999999999999,0.8660254037844387,0.1970170469997159,2012-01,0.3501348851300133,0.0879188220187252,0.2252099849715882,-0.1979544278664944
2012-02,47.158620689655166,3.853516827778672,-0.0112030667979068,46.5,0.1445512771994685,-0.2075971665567197,0.57343459628594,1.541182029055939,0.8660254037844386,0.5000000000000001,0.0879188220187252,2012-02,-0.25003260040509667,-0.0112030667979068,0.1970170469997159,0.2252099849715882
2012-04,114.09333333333332,4.737016826881744,0.4791181707870366,10.4,-1.9244455275366263,0.7108569338291968,0.334154244378936,1.5931995083903698,0.8660254037844387,-0.4999999999999998,-0.0112030667979068,2012-04,1.0704597877332849,0.4791181707870366,0.0879188220187252,0.1970170469997159
2012-05,191.8967741935484,5.256957593041979,0.4875935551534933,144.2,0.7003567364114134,1.0237149303566233,0.6125035495327033,1.1229073457117449,0.4999999999999999,-0.8660254037844387,0.4791181707870366,2012-05,-0.10463657441933633,0.4875935551534933,-0.0112030667979068,0.0879188220187252
2012-06,50.64666666666667,3.9248734174069657,-0.4560989102571948,26.2,-0.5828096005046797,-0.4502656850389558,0.3648910070759026,0.9348293615488762,1.2246467991473532e-16,-1.0,0.4875935551534933,2012-06,0.2595394416528392,-0.4560989102571948,0.4791181707870366,-0.0112030667979068
2012-09,261.46666666666664,5.566306805654081,-0.3145020909229297,163.2,0.228287447544875,0.8018545600148833,0.2471313290942022,0.424579562537117,-1.0,-1.8369701987210294e-16,-0.4560989102571948,2012-09,-1.0056768794518394,-0.3145020909229297,0.4875935551534933,0.4791181707870366
2012-10,382.61290322580646,5.94702378154413,-0.0409894608695129,226.8,0.9026178461300493,0.9145076113255416,0.8914851655550268,0.8115522713618879,-0.8660254037844386,0.5000000000000001,-0.3145020909229297,2012-10,0.32045293679636105,-0.0409894608695129,-0.4560989102571948,0.4875935551534933
2012-11,246.66666666666663,5.508037897530106,-0.1824149511900055,172.60000000000002,0.646627554699247,0.7921330855192807,0.8287895935313389,0.9393072399819976,-0.5000000000000004,0.8660254037844384,-0.0409894608695129,2012-11,0.4327898179818975,-0.1824149511900055,-0.3145020909229297,-0.4560989102571948
2013-03,35.33870967741935,3.5649789545503747,-0.2165772698004331,54.2,0.2511696608119678,-0.4018611788994579,,,1.0,6.123233995736766e-17,-0.0523593836916216,2013-03,0.14369985280738423,-0.2165772698004331,0.3310869656546797,0.7350953626792345
2013-05,271.79999999999995,5.605066501717043,0.8357024638285573,137.2,0.6316197207861147,0.5649281018995649,,,0.4999999999999999,-0.8660254037844387,-0.2165772698004331,2013-05,0.3861982155645953,0.8357024638285573,-0.0523593836916216,0.3310869656546797
2013-09,331.6666666666667,5.804130448490483,-0.0766784480865281,190.8,0.5202569124366427,0.2537410963022883,,,-1.0,-1.8369701987210294e-16,0.8357024638285573,2013-09,0.37406099025864004,-0.0766784480865281,-0.2165772698004331,-0.0523593836916216
2013-11,260.40666666666664,5.562244511645202,-0.1282083370749092,133.5,0.2251347989705605,-0.0896870648844365,,,-0.5000000000000004,0.8660254037844384,-0.0766784480865281,2013-11,0.059050194369113476,-0.1282083370749092,0.8357024638285573,-0.2165772698004331
2013-12,111.37096774193547,4.712866680798301,-0.0063936211465991,110.9,1.0510475846289,0.0474788248994966,0.1450197378748026,,-2.4492935982947064e-16,1.0,-0.1282083370749092,2013-12,0.13635315645380164,-0.0063936211465991,-0.0766784480865281,0.8357024638285573
2014-01,50.380645161290325,3.919607076743429,-0.2092265911419542,16.1,-0.7277653743544236,0.2889964286165229,-0.1856767405067145,,0.4999999999999999,0.8660254037844387,-0.0063936211465991,2014-01,0.21869221251217474,-0.2092265911419542,-0.1282083370749092,-0.0766784480865281
2014-02,47.510714285714286,3.860955249514656,-0.0037646450619228,12.2,-0.8521403693208384,-0.1451120136444962,-0.2416678399474301,,0.8660254037844386,0.5000000000000001,-0.2092265911419542,2014-02,0.6365306397150418,-0.0037646450619228,-0.0063936211465991,-0.1282083370749092
