Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2019-02,44.73571428571428,3.8007721599161086,-0.3607476729141132,13.6,-1.1114697940652696,-1.0979768264105148,-2.1920269622853947,-0.4695016372747727,0.8660254037844386,0.5000000000000001,-0.1114137115863131,2019-02,-0.4220145122040775,-0.3607476729141132,-0.450896597262103,-0.2869723053975619
2019-03,54.52258064516129,3.998614939625236,-0.1243123851637189,191.5,1.605624574197555,0.7330242359051691,-0.9272911483726002,0.0325720957832435,1.0,6.123233995736766e-17,-0.3607476729141132,2019-03,-0.17893247144271518,-0.1243123851637189,-0.1114137115863131,-0.450896597262103
2019-04,83.53333333333333,4.425245753793858,-0.2721969005522755,78.8,-0.4786108185888067,0.2602573580171834,-0.18587880196942,-0.891761423248836,0.8660254037844387,-0.4999999999999998,-0.1243123851637189,2019-04,0.09528946266810645,-0.2721969005522755,-0.3607476729141132,-0.1114137115863131
2019-06,568.7,6.343353054312754,0.5392739761302598,186.3,-0.7928934466240682,-0.4140986811643572,-0.0176209935913199,-0.8414836880303836,1.2246467991473532e-16,-1.0,-0.2721969005522755,2019-06,0.11873295938130801,0.5392739761302598,-0.1243123851637189,-0.3607476729141132
2019-08,295.3225806451613,5.688068252623465,-0.0944339331569645,284.6,0.2389122686455956,-0.690814639153073,0.0647066298092978,-1.2752973478810872,-0.8660254037844384,-0.5000000000000004,0.5392739761302598,2019-08,-0.271313554122957,-0.0944339331569645,-0.2721969005522755,-0.1243123851637189
2019-09,832.7,6.724673433241774,0.5220271585658907,152.4,-1.244197741157819,-0.976826483277732,-1.0266131550022333,-1.5190271453972848,-1.0,-1.8369701987210294e-16,-0.0944339331569645,2019-09,1.0738809786239827,0.5220271585658907,0.5392739761302598,-0.2721969005522755
2019-10,415.3225806451613,6.02905552104679,-0.1888678865588389,211.9,0.1188376433601477,-0.5733862965390005,-0.7285722355230277,-0.8379181905973899,-0.8660254037844386,0.5000000000000001,0.5220271585658907,2019-10,-0.3307222837816739,-0.1888678865588389,-0.0944339331569645,0.5392739761302598
2019-11,308.93333333333334,5.733125503890111,0.0517683631982786,99.3,-0.3481744513626952,-0.934491821157444,-1.2469380249281852,-0.8615043904743498,-0.5000000000000004,0.8660254037844384,-0.1888678865588389,2019-11,0.15916750091616794,0.0517683631982786,0.5220271585658907,-0.0944339331569645
2019-12,115.0741935483871,4.745577081626497,-0.1152593775999015,57.2,0.1305061980403167,-0.2466354594617315,-0.9415991275436896,-0.7466372157789652,-2.4492935982947064e-16,1.0,0.0517683631982786,2019-12,-0.08131515589324145,-0.1152593775999015,-0.1888678865588389,0.5220271585658907
2020-01,76.89354838709677,4.342421976855538,-0.033305895774844,56.5,0.2745253227417211,-0.3071088096169562,-0.6731702738157015,-0.6944748761868077,0.4999999999999999,0.8660254037844387,-0.1152593775999015,2020-01,-0.2755881950682886,-0.033305895774844,0.0517683631982786,-0.1888678865588389
