,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1981-10,680.7096774193549,6.523135897216891,0.5351226548032484,168.4,0.3091440166869127,0.0024389514662759536,0.054002177603416385,-0.13305047118082797,-0.8660254037844386,0.5000000000000001,0.32617017468068976
1981-11,259.3,5.5579856925446185,-0.1324671561754931,71.2,-0.6690190735746218,-0.21101396081648846,-0.32049940899439555,0.10979336086122425,-0.5000000000000004,0.8660254037844384,0.5351226548032484
1981-12,291.5806451612903,5.675316623313265,0.9560563213683642,174.9,1.8020504755331805,0.6305277446039175,0.1080047989514585,0.24747965494118523,-2.4492935982947064e-16,1.0,-0.1324671561754931
1982-01,107.93548387096774,4.681533677061623,0.55270000917624,13.0,-0.887893931547663,0.2765968395699767,0.06322365779743369,0.07189367392530015,0.49999999999999994,0.8660254037844387,0.9560563213683642
1982-02,50.214285714285715,3.916299562195406,0.05157966761882715,1046.0,4.753424308817087,4.753424308817087,3.95529629995812,3.1259017526568837,0.8660254037844386,0.5000000000000001,0.55270000917624
1982-03,37.064516129032256,3.6126600733636094,-0.16889615098719846,7.3,-1.7223779840044664,4.753424308817087,3.893880928893753,2.947364101461525,1.0,6.123233995736766e-17,0.05157966761882715
1982-04,50.333333333333336,3.9186675481468147,-0.3392311079478927,41.8,-0.5842170742513256,4.753424308817087,3.925623842494898,2.9183469450321304,0.8660254037844387,-0.49999999999999983,-0.16889615098719846
1982-05,138.29032258064515,4.929355262112831,0.15999122422434553,155.3,0.8050988405761135,-0.171451758879063,4.276193334499038,2.8158344979666805,0.49999999999999994,-0.8660254037844387,-0.3392311079478927
1982-06,27.333333333333332,3.3081069585961433,-1.0728653690680172,42.6,-0.162965969871158,0.05673790093999011,3.6386606160465136,2.8694915434603896,1.2246467991473532e-16,-1.0,0.15999122422434553
1982-07,168.61290322580646,5.1276055742277755,0.564193436321025,127.8,0.9100023939686335,0.6232446932329576,3.7023461675846603,3.0704542839759013,-0.4999999999999998,-0.8660254037844388,-1.0728653690680172
1982-08,252.51612903225808,5.531475124030821,0.3441941201962768,190.2,0.8745536723904731,0.6458985203040111,0.2683493872446999,3.4107862857103197,-0.8660254037844384,-0.5000000000000004,0.564193436321025
1982-09,541.5666666666667,6.294466173667595,0.413657277090584,211.2,0.7186117816736612,1.0196735921389615,0.7305084227038622,3.423489416481722,-1.0,-1.8369701987210297e-16,0.3441941201962768
1982-10,208.06451612903226,5.337848205304672,-0.6501650371089704,134.7,-0.09834515935410701,0.6011658808239954,0.7805830716689774,3.1096874363381257,-0.8660254037844386,0.5000000000000001,0.413657277090584
1982-11,472.8666666666667,6.158813460099877,0.46836061137976515,137.5,0.27173406805078953,0.3202952154533115,0.5450032558823543,3.3073469460409504,-0.5000000000000004,0.8660254037844384,-0.6501650371089704
1982-12,135.41935483870967,4.908376295895432,0.1891159939505318,55.0,0.1110734825356317,-0.07111043952780793,0.6920441072600901,3.031488467116234,-2.4492935982947064e-16,1.0,0.46836061137976515
1983-01,48.96774193548387,3.891161753470429,-0.23767191441495372,14.5,-0.8072304952271938,-0.22073764870955698,0.32214187278027245,3.1064127824020775,0.49999999999999994,0.8660254037844387,0.1891159939505318
