,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1947-10,697.3870967741935,6.547340632169318,0.7384336806097958,,,,,,-0.8660254037844386,0.5000000000000001,-0.5716529613163379
1947-11,210.06666666666666,5.347424940655064,-0.3333797549617863,,,,,,-0.5000000000000004,0.8660254037844384,0.7384336806097958
1947-12,256.0,5.545177444479562,0.29465959887570126,162.7,0.33303207172407445,,,,-2.4492935982947064e-16,1.0,-0.3333797549617863
1948-01,151.8709677419355,5.023031263895021,-0.01626412580486125,103.89999999999999,0.020468538196168822,,,,0.49999999999999994,0.8660254037844387,0.29465959887570126
1948-02,116.6896551724138,4.75951789073964,-0.10362800711904363,76.5,0.030235902881958376,0.0015698704610497773,,,0.8660254037844386,0.5000000000000001,-0.01626412580486125
1948-03,74.87096774193549,4.315766201789291,-0.5067789761138153,43.7,-0.5597497064957796,-0.5516839401365701,,,1.0,6.123233995736766e-17,-0.10362800711904363
1948-04,88.33333333333333,4.481117537318112,-0.7718294920367557,54.7,-0.5532646053346177,-0.8913839299890841,,,0.8660254037844387,-0.49999999999999983,-0.5067789761138153
1948-05,124.3225806451613,4.8228796444891655,-0.7111359073644961,96.1,-0.5183496406099237,-1.0571684792863807,-0.9997525468502274,,0.49999999999999994,-0.8660254037844387,-0.7718294920367557
1948-06,49.13333333333333,3.8945376910871263,-0.923368837102378,86.89999999999999,0.09100909427607254,-0.8297027641710003,-1.0883180332223799,,1.2246467991473532e-16,-1.0,-0.7111359073644961
1948-07,68.12903225806451,4.221403440341006,-0.3271775664222867,148.3,0.4953357734094089,-0.2245673366026844,-0.8448900311249234,,-0.4999999999999998,-0.8660254037844388,-0.923368837102378
1948-08,83.70967741935483,4.427354591114843,-0.45445009246016976,120.9,-0.009483351532563758,0.10922502432444603,-0.7318523547174204,,-0.8660254037844384,-0.5000000000000004,-0.3271775664222867
1948-09,359.53333333333336,5.884806894235017,0.3254461434661282,102.4,-0.48251450702983,-0.10762902286780782,-0.6874664200257887,,-1.0,-1.8369701987210297e-16,-0.45445009246016976
1948-10,212.19354838709677,5.357498822263856,-0.4514081292956664,119.0,-0.22957566873341861,-0.5443793646154165,-0.5829266646085682,,-0.8660254037844386,0.5000000000000001,0.3254461434661282
1948-11,294.23333333333335,5.6843731033580776,0.00356840774122702,141.3,-0.2744504813466724,-0.7407018255421474,-0.476563454243604,-0.9534110873256096,-0.5000000000000004,0.8660254037844384,-0.4514081292956664
1948-12,141.67741935483872,4.95355277870422,-0.29696506689964064,,,,,,-2.4492935982947064e-16,1.0,0.00356840774122702
1949-01,183.5483870967742,5.2124783226352305,0.17318293293534825,87.3,-0.2622189430167279,,,,0.49999999999999994,0.8660254037844387,-0.29696506689964064
1949-02,101.96428571428571,4.624622611914907,-0.23852328594377692,71.2,-0.06396293879451422,,,,0.8660254037844386,0.5000000000000001,0.17318293293534825
1949-03,130.96774193548387,4.874951048110632,0.05240587020752585,90.19999999999999,0.2842994748221764,-0.30180681936654036,,,1.0,6.123233995736766e-17,-0.23852328594377692
1949-04,79.0,4.3694478524670215,-0.8834991768878462,10.2,-1.8254898250115095,-0.9239547103316625,,,0.8660254037844387,-0.49999999999999983,0.05240587020752585
1949-05,84.35483870967742,4.4350321720138774,-1.0989833798397841,139.9,-0.030641710270683926,-0.7007991690676184,,,0.49999999999999994,-0.8660254037844387,-0.8834991768878462
1949-06,65.0,4.174387269895637,-0.6435192582938676,72.3,-0.15183594502858203,-0.9503141091567765,-1.0344127821049602,,1.2246467991473532e-16,-1.0,-1.0989833798397841
1949-07,166.7741935483871,5.116640763017329,0.5680597562540362,210.29999999999998,1.2479037827526218,0.3160072685864769,-0.41133046633514475,,-0.4999999999999998,-0.8660254037844388,-0.6435192582938676
1949-08,273.8709677419355,5.6126570748202465,0.730852391245234,178.0,0.8681568743159518,0.8539467653959227,-0.07081861240363717,,-0.8660254037844384,-0.5000000000000004,0.5680597562540362
1949-09,557.0,6.322565239927284,0.7632044891583956,204.9,1.0685733888742355,1.4840319817289398,0.20190244727802462,,-1.0,-1.8369701987210297e-16,0.730852391245234
1949-10,317.258064516129,5.759715526338013,-0.0491914252215091,193.2,0.7824540112520799,1.2668619444278657,0.851623329701996,,-0.8660254037844386,0.5000000000000001,0.7632044891583956
1949-11,193.33333333333334,5.264415814872355,-0.41638888074449554,76.2,-1.2108904272918082,0.09246679034999139,0.5456161831138234,,-0.5000000000000004,0.8660254037844384,-0.0491914252215091
1949-12,486.93548387096774,6.188131637655793,0.9376137920519323,187.1,0.5534536944739921,-0.08773780413728186,0.7406812138499967,-0.10734951739414184,-2.4492935982947064e-16,1.0,-0.41638888074449554
1950-01,536.4516129032259,6.2849763677018275,1.2456809780019453,,,,,,0.49999999999999994,0.8660254037844387,0.9376137920519323
1950-02,1393.107142857143,7.23929188601017,2.376145988151486,,,,,,0.8660254037844386,0.5000000000000001,1.2456809780019453
1950-03,311.4516129032258,5.741243990377469,0.9186988124743625,0.0,-2.3783289333656707,,,,1.0,6.123233995736766e-17,2.376145988151486
1950-04,610.0,6.413458957167357,1.1605119278124896,,,,,,0.8660254037844387,-0.49999999999999983,0.9186988124743625
1950-05,222.09677419354838,5.403113206677609,-0.13090234517605293,,,,,,0.49999999999999994,-0.8660254037844387,1.1605119278124896
1950-06,157.33333333333334,5.058366696917446,0.24046016872794151,,,,,,1.2246467991473532e-16,-1.0,-0.13090234517605293
1950-07,98.0,4.584967478670572,0.03638647190727973,65.7,-0.9528568325841791,,,,-0.4999999999999998,-0.8660254037844388,0.24046016872794151
1950-08,263.7096774193548,5.574848791280308,0.6930441077052958,168.5,0.7365345397944557,,,,-0.8660254037844384,-0.5000000000000004,0.03638647190727973
1950-09,234.33333333333334,5.456744603142555,-0.10261614762633364,,,,,,-1.0,-1.8369701987210297e-16,0.6930441077052958
1950-10,380.48387096774195,5.941443787356629,0.13253683579710707,,,,,,-0.8660254037844386,0.5000000000000001,-0.10261614762633364
1950-11,503.3333333333333,6.22125264114086,0.5404479455240097,,,,,,-0.5000000000000004,0.8660254037844384,0.13253683579710707
1950-12,298.8709677419355,5.700011934234314,0.4494940886304528,,,,,,-2.4492935982947064e-16,1.0,0.5404479455240097
1951-01,292.3225806451613,5.677857920741937,0.6385625310420551,,,,,,0.49999999999999994,0.8660254037844387,0.4494940886304528
1951-02,152.5,5.0271645960474665,0.16401869818878279,,,,,,0.8660254037844386,0.5000000000000001,0.6385625310420551
1951-03,100.16129032258064,4.606781789882433,-0.2157633880206733,,,,,,1.0,6.123233995736766e-17,0.16401869818878279
1951-04,172.1,5.1480757032174935,-0.10487132613737415,,,,,,0.8660254037844387,-0.49999999999999983,-0.2157633880206733
1951-05,377.0967741935484,5.932501849980968,0.39848629812730607,,,,,,0.49999999999999994,-0.8660254037844387,-0.10487132613737415
1951-06,129.16666666666666,4.861103560125292,0.0431970319357875,50.800000000000004,-0.5805497338566968,,,,1.2246467991473532e-16,-1.0,0.39848629812730607
1951-07,124.16129032258064,4.8215814487986,0.2730004420353076,110.5,-0.07219105153926399,,,,-0.4999999999999998,-0.8660254037844388,0.0431970319357875
1951-08,207.06451612903226,5.333030416826632,0.4512257332516194,118.10000000000001,-0.05907594735346902,-0.5366754220787745,,,-0.8660254037844384,-0.5000000000000004,0.2730004420353076
1951-09,381.5,5.9441108507245115,0.3847500999556228,,,,,,-1.0,-1.8369701987210297e-16,0.4512257332516194
1951-10,496.7741935483871,6.208135583916574,0.39922863235705197,,,,,,-0.8660254037844386,0.5000000000000001,0.3847500999556228
